lon,lat,depth
-122.85,49.8,91651.84783940001
-122.80000000000001,49.8,94452.2247314
-122.75,49.8,97338.684082
-122.69999999999999,49.8,100297.698975
-122.65,49.8,103314.17083700001
-122.6,49.8,106372.039795
-122.55000000000001,49.8,109455.078125
-122.5,49.8,112547.71423299999
-122.44999999999999,49.8,115635.84899900001
-122.4,49.8,118707.611084
-122.35,49.8,121753.990173
-122.30000000000001,49.8,124769.187927
-122.25,49.8,127750.823975
-122.19999999999999,49.8,130699.84435999999
-122.15,49.8,133620.254517
-122.1,49.8,136518.600464
-122.05000000000001,49.8,139403.4729
-122.0,49.8,142284.835815
-121.94999999999999,49.8,145173.431396
-121.9,49.8,148080.21545400002
-121.85,49.8,151016.05224599998
-121.80000000000001,49.8,153991.287231
-121.75,49.8,157015.701294
-121.69999999999999,49.8,160098.434448
-121.65,49.8,163247.970581
-121.6,49.8,166472.22900400002
-121.55000000000001,49.8,169778.564453
-121.5,49.8,173173.828125
-121.44999999999999,49.8,176664.245605
-121.4,49.8,180255.34057600002
-121.35,49.8,183951.705933
-121.30000000000001,49.8,187756.851196
-121.25,49.8,191672.95837399998
-121.19999999999999,49.8,195700.759888
-121.15,49.8,199839.40124500002
-121.1,49.8,204086.547852
-121.05000000000001,49.8,208438.38501
-121.0,49.8,212889.99939
-120.94999999999999,49.8,217435.60791
-120.9,49.8,222069.046021
-120.85,49.8,226784.103394
-120.80000000000001,49.8,231575.012207
-120.75,49.8,236436.737061
-120.69999999999999,49.8,241365.219116
-120.65,49.8,246357.498169
-120.6,49.8,251411.712646
-120.55000000000001,49.8,256526.947021
-120.5,49.8,261703.033447
-128.0,49.75,6031.816005709999
-127.94999999999999,49.75,6522.99880981
-127.9,49.75,7066.02191925
-127.85,49.75,7660.9621048
-127.80000000000001,49.75,8306.75029755
-127.75,49.75,9001.09958649
-127.69999999999999,49.75,9740.49949646
-127.65,49.75,10520.2655792
-127.6,49.75,11334.6681595
-127.55000000000001,49.75,12177.1087646
-127.5,49.75,13040.356636
-127.44999999999999,49.75,13916.811943100001
-127.4,49.75,14798.7852097
-127.35,49.75,15678.769111599999
-127.30000000000001,49.75,16549.678802500002
-127.25,49.75,17405.0617218
-127.19999999999999,49.75,18239.2520905
-127.15,49.75,19047.460556
-127.1,49.75,19825.8285522
-127.05000000000001,49.75,20571.428299
-127.0,49.75,21282.2322845
-126.94999999999999,49.75,21957.0674896
-126.9,49.75,22595.5600739
-126.85,49.75,23198.0781555
-126.80000000000001,49.75,23765.6917572
-126.75,49.75,24300.1289368
