lon,lat,mag,time_string,depth,catalog_id,event_id
-95.54,16.34,4.1,2009-12-24T00:00:00,23.0,,17176.0
-96.25,15.9,4.0,2009-12-24T00:00:00,43.0,,17178.0
-94.32,16.67,4.1,2009-12-25T00:00:00,176.0,,17185.0
-101.0,17.2,4.0,2009-12-25T00:00:00,7.0,,17186.0
-105.38,18.88,4.7,2009-12-25T00:00:00,5.0,,17190.0
-95.14,16.57,4.0,2009-12-26T00:00:00,130.0,,17194.0
-99.95,18.33,4.0,2009-12-26T00:00:00,46.0,,17199.0
-94.31,16.62,4.0,2009-12-26T00:00:00,185.0,,17200.0
-94.56,16.06,4.0,2009-12-27T00:00:00,114.0,,17205.0
-100.73,17.32,4.0,2009-12-28T00:00:00,5.0,,17209.0
-101.06,17.18,4.0,2009-12-30T00:00:00,17.0,,17225.0
-98.2,16.01,4.1,2010-01-01T00:00:00,3.0,,17229.0
-97.28,15.89,4.0,2010-01-01T00:00:00,25.0,,17235.0
-95.52,16.92,4.1,2010-01-02T00:00:00,142.0,,17238.0
-99.55,16.33,4.0,2010-01-03T00:00:00,20.0,,17242.0
-101.25,18.57,4.0,2010-01-03T00:00:00,49.0,,17243.0
-98.67,16.59,4.0,2010-01-03T00:00:00,20.0,,17244.0
-97.29,15.86,4.1,2010-01-03T00:00:00,10.0,,17245.0
-99.5,16.47,4.0,2010-01-03T00:00:00,7.0,,17246.0
-94.66,16.9,4.1,2010-01-04T00:00:00,153.0,,17252.0
-100.09,18.23,4.0,2010-01-05T00:00:00,49.0,,17256.0
-97.6,16.06,4.0,2010-01-06T00:00:00,17.0,,17258.0
-101.17,17.1,4.1,2010-01-06T00:00:00,13.0,,17259.0
-100.85,17.02,4.7,2010-01-06T00:00:00,24.0,,17260.0
-94.41,16.68,4.1,2010-01-06T00:00:00,159.0,,17263.0
-94.77,17.18,4.1,2010-01-06T00:00:00,187.0,,17264.0
-102.4,18.32,4.0,2010-01-06T00:00:00,40.0,,17267.0
-94.11,16.87,4.6,2010-01-08T00:00:00,147.0,,17277.0
-102.45,18.67,4.0,2010-01-10T00:00:00,72.0,,17287.0
-100.96,17.37,4.0,2010-01-10T00:00:00,15.0,,17290.0
-94.46,15.85,4.0,2010-01-12T00:00:00,83.0,,17305.0
-94.63,16.51,4.0,2010-01-13T00:00:00,144.0,,17306.0
-95.04,15.64,4.1,2010-01-13T00:00:00,39.0,,17310.0
-100.95,17.95,4.0,2010-01-14T00:00:00,58.0,,17318.0
-95.19,16.57,4.1,2010-01-16T00:00:00,128.0,,17322.0
-94.04,16.64,4.1,2010-01-17T00:00:00,210.0,,17330.0
-96.43,16.61,4.1,2010-01-19T00:00:00,59.0,,17345.0
-94.81,16.62,4.8,2010-01-20T00:00:00,128.0,,17350.0
-98.22,16.42,4.5,2010-01-20T00:00:00,10.0,,17351.0
-101.1,17.07,4.1,2010-01-20T00:00:00,20.0,,17355.0
-102.95,18.89,4.5,2010-01-21T00:00:00,81.0,,17357.0
-97.18,17.44,4.1,2010-01-23T00:00:00,60.0,,17369.0
-99.88,16.73,4.0,2010-01-27T00:00:00,4.0,,17391.0
-96.29,15.53,4.2,2010-01-27T00:00:00,9.0,,17395.0
-101.39,17.41,4.0,2010-01-29T00:00:00,20.0,,17404.0
-94.43,17.29,4.4,2010-01-30T00:00:00,153.0,,17405.0
-95.34,15.39,4.2,2010-01-30T00:00:00,16.0,,17406.0
-100.61,16.61,4.0,2010-01-31T00:00:00,10.0,,17408.0
-100.53,16.67,4.2,2010-01-31T00:00:00,4.0,,17412.0
-100.51,16.52,4.1,2010-01-31T00:00:00,10.0,,17422.0
-96.21,16.28,4.0,2010-02-01T00:00:00,14.0,,17424.0
-102.75,17.77,4.1,2010-02-01T00:00:00,5.0,,17430.0
-98.21,18.0,4.7,2010-02-02T00:00:00,56.0,,17434.0
-101.64,17.41,4.1,2010-02-04T00:00:00,8.0,,17443.0
-101.63,17.48,4.0,2010-02-04T00:00:00,13.0,,17444.0
-95.74,15.44,4.0,2010-02-04T00:00:00,8.0,,17445.0
-97.15,16.1,4.1,2010-02-04T00:00:00,28.0,,17448.0
-98.4,17.72,4.0,2010-02-06T00:00:00,58.0,,17458.0
-96.86,15.89,5.8,2010-02-08T00:00:00,40.0,,17473.0
-95.25,16.9,4.0,2010-02-12T00:00:00,111.0,,17503.0
-98.85,16.32,4.1,2010-02-12T00:00:00,12.0,,17504.0
-98.65,16.2,4.2,2010-02-14T00:00:00,10.0,,17519.0
-98.69,16.13,4.0,2010-02-14T00:00:00,16.0,,17520.0
-99.68,16.72,4.0,2010-02-15T00:00:00,11.0,,17526.0
-95.67,19.02,4.3,2010-02-18T00:00:00,30.0,,17557.0
-96.72,15.61,4.1,2010-02-20T00:00:00,4.0,,17569.0
-94.84,16.85,4.3,2010-02-21T00:00:00,106.0,,17580.0
-94.5,17.44,4.0,2010-02-21T00:00:00,176.0,,17584.0
-95.46,17.01,4.1,2010-02-24T00:00:00,144.0,,17608.0
-101.89,17.93,4.2,2010-02-24T00:00:00,3.0,,17609.0
-96.91,15.82,4.4,2010-02-25T00:00:00,10.0,,17613.0
-101.61,17.96,4.1,2010-02-27T00:00:00,10.0,,17627.0
-96.73,15.37,4.1,2010-02-28T00:00:00,10.0,,17629.0
-101.59,17.95,4.0,2010-03-01T00:00:00,47.0,,17632.0
-94.39,17.28,4.1,2010-03-01T00:00:00,187.0,,17633.0
-94.59,17.15,4.0,2010-03-02T00:00:00,139.0,,17635.0
-94.0,16.4,4.2,2010-03-02T00:00:00,131.0,,17636.0
-94.38,16.61,4.0,2010-03-02T00:00:00,140.0,,17637.0
-95.64,16.81,4.0,2010-03-03T00:00:00,88.0,,17642.0
-100.11,16.81,4.0,2010-03-03T00:00:00,5.0,,17643.0
-101.73,17.9,4.0,2010-03-03T00:00:00,5.0,,17644.0
-99.77,17.07,4.0,2010-03-03T00:00:00,41.0,,17645.0
-96.01,17.53,4.0,2010-03-05T00:00:00,65.0,,17654.0
-105.91,20.43,4.0,2010-03-08T00:00:00,10.0,,17666.0
-105.96,20.39,4.1,2010-03-08T00:00:00,7.0,,17669.0
-101.99,18.14,4.0,2010-03-12T00:00:00,5.0,,17694.0
-94.7,16.57,4.0,2010-03-14T00:00:00,96.0,,17701.0
-95.1,17.5,4.0,2010-03-14T00:00:00,132.0,,17708.0
-95.13,17.05,4.0,2010-03-16T00:00:00,123.0,,17716.0
-96.98,16.04,4.2,2010-03-16T00:00:00,16.0,,17717.0
-94.68,16.41,4.2,2010-03-19T00:00:00,91.0,,17741.0
-101.19,17.23,4.6,2010-03-19T00:00:00,19.0,,17743.0
-101.19,17.28,4.0,2010-03-19T00:00:00,16.0,,17745.0
-101.19,17.28,4.0,2010-03-19T00:00:00,19.0,,17746.0
-98.86,16.02,4.3,2010-03-20T00:00:00,16.0,,17753.0
-105.73,19.9,4.8,2010-03-20T00:00:00,32.0,,17756.0
-100.35,16.96,4.2,2010-03-21T00:00:00,12.0,,17760.0
-95.82,15.38,4.3,2010-03-21T00:00:00,16.0,,17763.0
-94.74,15.41,4.3,2010-03-21T00:00:00,16.0,,17764.0
-94.4,16.7,4.1,2010-03-21T00:00:00,126.0,,17766.0
-101.07,18.51,4.1,2010-03-27T00:00:00,55.0,,17794.0
-101.23,17.27,4.1,2010-03-27T00:00:00,7.0,,17803.0
-106.1,20.45,4.2,2010-03-28T00:00:00,20.0,,17804.0
-101.26,17.11,4.2,2010-03-28T00:00:00,3.0,,17809.0
-98.78,16.17,4.2,2010-03-28T00:00:00,21.0,,17810.0
-94.95,15.73,4.1,2010-03-29T00:00:00,9.0,,17812.0
-99.54,16.38,4.1,2010-04-02T00:00:00,16.0,,17838.0
-100.2,17.35,4.0,2010-04-02T00:00:00,46.0,,17840.0
-100.92,17.34,4.1,2010-04-03T00:00:00,12.0,,17844.0
-95.04,16.47,4.0,2010-04-03T00:00:00,40.0,,17850.0
-97.49,15.98,4.0,2010-04-04T00:00:00,4.0,,17858.0
-94.99,16.76,4.0,2010-04-05T00:00:00,101.0,,17921.0
-99.24,16.7,4.4,2010-04-06T00:00:00,14.0,,17923.0
-100.37,16.6,4.6,2010-04-07T00:00:00,2.0,,17944.0
-95.51,15.76,4.5,2010-04-07T00:00:00,41.0,,17946.0
-100.12,16.74,4.0,2010-04-07T00:00:00,3.0,,17949.0
-95.52,15.78,4.0,2010-04-07T00:00:00,39.0,,17956.0
-97.23,18.15,4.1,2010-04-07T00:00:00,76.0,,17959.0
-95.31,16.77,4.1,2010-04-08T00:00:00,113.0,,17967.0
-95.31,15.67,4.1,2010-04-08T00:00:00,20.0,,17969.0
-99.51,16.66,4.0,2010-04-09T00:00:00,16.0,,17987.0
-103.54,18.19,4.0,2010-04-11T00:00:00,9.0,,18033.0
-96.53,16.57,4.2,2010-04-12T00:00:00,44.0,,18060.0
-101.74,17.97,4.9,2010-04-14T00:00:00,43.0,,18076.0
-98.42,16.15,5.1,2010-04-16T00:00:00,4.0,,18104.0
-98.41,16.02,4.1,2010-04-16T00:00:00,15.0,,18105.0
-98.43,16.21,4.2,2010-04-16T00:00:00,5.0,,18106.0
-98.39,16.21,4.1,2010-04-16T00:00:00,5.0,,18107.0
-98.36,16.17,4.0,2010-04-17T00:00:00,11.0,,18124.0
-97.46,19.27,4.0,2010-04-18T00:00:00,79.0,,18150.0
-94.85,15.88,4.2,2010-04-19T00:00:00,27.0,,18170.0
-98.37,16.08,5.0,2010-04-19T00:00:00,5.0,,18188.0
-99.34,16.41,4.2,2010-04-20T00:00:00,4.0,,18198.0
-98.37,16.21,4.0,2010-04-20T00:00:00,5.0,,18201.0
-97.61,16.18,4.2,2010-04-21T00:00:00,15.0,,18231.0
-94.03,16.19,4.0,2010-04-22T00:00:00,106.0,,18235.0
-94.94,17.04,4.0,2010-04-24T00:00:00,96.0,,18276.0
-98.41,16.23,4.0,2010-04-27T00:00:00,5.0,,18327.0
-94.75,15.45,4.1,2010-04-30T00:00:00,26.0,,18374.0
-95.04,17.44,4.0,2010-04-30T00:00:00,134.0,,18380.0
-98.18,16.31,4.0,2010-05-02T00:00:00,8.0,,18410.0
-97.58,15.99,4.1,2010-05-03T00:00:00,16.0,,18416.0
-104.33,18.86,4.0,2010-05-03T00:00:00,5.0,,18418.0
-98.29,16.33,4.1,2010-05-05T00:00:00,5.0,,18435.0
-98.46,16.32,4.4,2010-05-06T00:00:00,12.0,,18444.0
-98.99,16.99,4.1,2010-05-07T00:00:00,8.0,,18459.0
-98.68,15.88,4.0,2010-05-08T00:00:00,6.0,,18476.0
-98.58,15.92,4.2,2010-05-08T00:00:00,3.0,,18477.0
-100.42,17.33,4.1,2010-05-09T00:00:00,12.0,,18479.0
-103.02,18.5,4.3,2010-05-09T00:00:00,5.0,,18484.0
-100.49,17.04,4.0,2010-05-10T00:00:00,5.0,,18500.0
-98.28,16.14,4.0,2010-05-12T00:00:00,5.0,,18517.0
-99.95,17.03,4.2,2010-05-12T00:00:00,11.0,,18519.0
-98.22,16.05,4.0,2010-05-12T00:00:00,7.0,,18520.0
-94.9,16.52,4.1,2010-05-13T00:00:00,79.0,,18521.0
-97.18,15.99,4.1,2010-05-13T00:00:00,20.0,,18528.0
-94.34,16.92,4.0,2010-05-16T00:00:00,142.0,,18566.0
-102.05,17.97,4.0,2010-05-16T00:00:00,16.0,,18568.0
-95.08,15.91,4.1,2010-05-17T00:00:00,13.0,,18594.0
-98.92,20.35,4.0,2010-05-18T00:00:00,5.0,,18597.0
-98.14,15.98,4.2,2010-05-18T00:00:00,5.0,,18610.0
-97.59,15.97,4.0,2010-05-21T00:00:00,22.0,,18637.0
-94.83,16.27,4.0,2010-05-22T00:00:00,56.0,,18654.0
-94.75,16.66,4.2,2010-05-24T00:00:00,139.0,,18679.0
-100.57,17.09,4.5,2010-05-25T00:00:00,23.0,,18689.0
-101.16,17.15,5.0,2010-05-25T00:00:00,4.0,,18692.0
-95.02,16.45,4.1,2010-05-29T00:00:00,67.0,,18766.0
-95.28,17.18,4.1,2010-05-31T00:00:00,106.0,,18789.0
-95.52,17.47,4.4,2010-05-31T00:00:00,113.0,,18793.0
-95.24,17.29,4.1,2010-06-02T00:00:00,105.0,,18806.0
-95.05,17.27,4.2,2010-06-02T00:00:00,126.0,,18812.0
-103.07,18.39,4.5,2010-06-05T00:00:00,53.0,,18846.0
-101.15,17.08,4.0,2010-06-07T00:00:00,16.0,,18855.0
-97.25,16.13,4.0,2010-06-08T00:00:00,14.0,,18858.0
-98.57,16.06,4.0,2010-06-09T00:00:00,16.0,,18866.0
-98.53,16.45,4.2,2010-06-09T00:00:00,19.0,,18867.0
-94.6,17.1,4.0,2010-06-10T00:00:00,150.0,,18884.0
-101.45,17.2,4.1,2010-06-12T00:00:00,4.0,,18891.0
-103.59,17.87,4.0,2010-06-12T00:00:00,16.0,,18892.0
-103.62,17.89,4.0,2010-06-12T00:00:00,7.0,,18893.0
-97.49,15.48,4.0,2010-06-12T00:00:00,15.0,,18898.0
-94.39,17.1,4.0,2010-06-14T00:00:00,154.0,,18918.0
-96.6,16.04,4.0,2010-06-14T00:00:00,13.0,,18920.0
-95.02,17.58,4.1,2010-06-16T00:00:00,131.0,,18959.0
-97.87,17.17,4.0,2010-06-18T00:00:00,5.0,,18983.0
-95.5,15.14,4.2,2010-06-19T00:00:00,33.0,,18987.0
-97.19,15.96,4.0,2010-06-19T00:00:00,7.0,,18991.0
-94.23,17.57,4.1,2010-06-20T00:00:00,198.0,,18997.0
-95.61,17.23,4.2,2010-06-22T00:00:00,108.0,,19019.0
-98.74,15.9,4.1,2010-06-23T00:00:00,20.0,,19026.0
-96.54,15.54,4.2,2010-06-24T00:00:00,7.0,,19035.0
-96.47,15.52,4.0,2010-06-24T00:00:00,28.0,,19036.0
-93.75,16.61,4.0,2010-06-25T00:00:00,137.0,,19043.0
-96.46,15.42,5.1,2010-06-25T00:00:00,10.0,,19044.0
-94.04,16.35,4.1,2010-06-25T00:00:00,118.0,,19053.0
-96.35,15.52,4.0,2010-06-25T00:00:00,13.0,,19056.0
-96.44,15.58,4.1,2010-06-26T00:00:00,8.0,,19057.0
-96.46,15.61,4.0,2010-06-26T00:00:00,5.0,,19058.0
-94.9,17.41,4.2,2010-06-26T00:00:00,139.0,,19059.0
-96.78,16.01,4.1,2010-06-26T00:00:00,10.0,,19060.0
-101.24,17.23,4.0,2010-06-28T00:00:00,17.0,,19071.0
-102.01,17.89,4.4,2010-06-28T00:00:00,5.0,,19074.0
-98.44,16.46,4.0,2010-06-29T00:00:00,6.0,,19088.0
-97.99,16.24,6.0,2010-06-30T00:00:00,4.0,,19090.0
-98.04,16.2,4.0,2010-06-30T00:00:00,5.0,,19092.0
-98.05,16.19,4.1,2010-06-30T00:00:00,4.0,,19095.0
-97.99,16.21,4.1,2010-06-30T00:00:00,9.0,,19097.0
-97.98,16.16,4.0,2010-06-30T00:00:00,4.0,,19103.0
-97.96,16.25,4.1,2010-06-30T00:00:00,10.0,,19106.0
-94.41,16.65,4.2,2010-06-30T00:00:00,122.0,,19112.0
-97.64,16.09,4.4,2010-06-30T00:00:00,17.0,,19114.0
-97.65,16.0,4.0,2010-06-30T00:00:00,8.0,,19115.0
-98.01,16.19,4.0,2010-07-01T00:00:00,9.0,,19118.0
-95.47,15.89,4.0,2010-07-01T00:00:00,7.0,,19119.0
-94.29,16.03,4.0,2010-07-01T00:00:00,98.0,,19122.0
-94.18,16.4,4.1,2010-07-01T00:00:00,160.0,,19133.0
-94.66,17.6,4.1,2010-07-02T00:00:00,148.0,,19134.0
-97.94,16.24,4.3,2010-07-04T00:00:00,10.0,,19159.0
-99.73,16.69,4.0,2010-07-04T00:00:00,16.0,,19164.0
-100.22,18.48,4.1,2010-07-04T00:00:00,54.0,,19166.0
-100.08,17.07,4.0,2010-07-05T00:00:00,38.0,,19172.0
-98.05,16.21,4.0,2010-07-05T00:00:00,9.0,,19173.0
-98.5,16.34,4.1,2010-07-05T00:00:00,4.0,,19175.0
-98.43,18.12,4.0,2010-07-07T00:00:00,61.0,,19183.0
-100.79,17.34,4.0,2010-07-07T00:00:00,8.0,,19186.0
-94.76,15.42,4.0,2010-07-07T00:00:00,16.0,,19187.0
-94.72,17.44,4.1,2010-07-07T00:00:00,144.0,,19193.0
-99.49,17.94,4.0,2010-07-08T00:00:00,57.0,,19198.0
-94.76,17.22,4.1,2010-07-09T00:00:00,135.0,,19205.0
-98.13,16.02,4.1,2010-07-09T00:00:00,3.0,,19207.0
-94.95,16.78,4.2,2010-07-09T00:00:00,107.0,,19208.0
-98.15,16.04,4.1,2010-07-09T00:00:00,9.0,,19210.0
-96.22,15.8,4.2,2010-07-09T00:00:00,42.0,,19211.0
-95.23,17.81,4.2,2010-07-10T00:00:00,123.0,,19216.0
-97.72,15.98,4.0,2010-07-11T00:00:00,16.0,,19221.0
-97.69,15.98,4.3,2010-07-11T00:00:00,15.0,,19222.0
-97.69,15.99,4.0,2010-07-11T00:00:00,16.0,,19223.0
-99.34,16.42,4.0,2010-07-11T00:00:00,16.0,,19229.0
-95.12,16.88,4.1,2010-07-12T00:00:00,116.0,,19237.0
-97.72,15.97,4.1,2010-07-12T00:00:00,18.0,,19239.0
-94.44,16.97,4.1,2010-07-13T00:00:00,139.0,,19240.0
-99.75,16.43,4.0,2010-07-13T00:00:00,7.0,,19241.0
-97.53,16.01,4.3,2010-07-13T00:00:00,16.0,,19242.0
-95.45,15.84,4.0,2010-07-13T00:00:00,34.0,,19243.0
-97.48,17.87,4.6,2010-07-14T00:00:00,63.0,,19246.0
-98.13,16.22,4.2,2010-07-14T00:00:00,5.0,,19247.0
-97.88,16.25,4.0,2010-07-14T00:00:00,9.0,,19251.0
-94.64,16.98,4.0,2010-07-14T00:00:00,140.0,,19255.0
-97.99,15.89,4.0,2010-07-15T00:00:00,15.0,,19256.0
-100.22,16.98,4.1,2010-07-15T00:00:00,5.0,,19260.0
-101.54,17.69,4.0,2010-07-15T00:00:00,23.0,,19262.0
-96.54,16.03,4.0,2010-07-15T00:00:00,32.0,,19263.0
-100.57,17.17,4.0,2010-07-15T00:00:00,14.0,,19264.0
-99.29,16.75,4.0,2010-07-16T00:00:00,16.0,,19268.0
-94.32,16.76,4.3,2010-07-21T00:00:00,119.0,,19301.0
-94.0,17.15,4.3,2010-07-22T00:00:00,191.0,,19307.0
-95.06,16.76,4.2,2010-07-23T00:00:00,20.0,,19322.0
-95.14,17.05,4.4,2010-07-24T00:00:00,122.0,,19323.0
-96.01,17.32,4.4,2010-07-24T00:00:00,89.0,,19324.0
-100.56,16.66,4.0,2010-07-24T00:00:00,5.0,,19327.0
-101.15,18.27,4.2,2010-07-24T00:00:00,90.0,,19328.0
-97.73,16.03,4.1,2010-07-24T00:00:00,10.0,,19330.0
-94.56,16.74,4.1,2010-07-24T00:00:00,111.0,,19331.0
-94.79,17.54,4.2,2010-07-24T00:00:00,142.0,,19335.0
-98.62,16.19,4.0,2010-07-25T00:00:00,10.0,,19338.0
-94.49,17.3,4.0,2010-07-25T00:00:00,146.0,,19342.0
-101.29,17.54,4.0,2010-07-26T00:00:00,30.0,,19350.0
-94.73,17.54,4.3,2010-07-27T00:00:00,148.0,,19352.0
-97.53,15.96,4.0,2010-07-27T00:00:00,16.0,,19357.0
-95.68,15.83,4.3,2010-07-27T00:00:00,12.0,,19359.0
-96.18,15.63,4.1,2010-07-28T00:00:00,3.0,,19364.0
-95.44,15.42,4.1,2010-07-28T00:00:00,16.0,,19365.0
-99.44,17.92,4.2,2010-07-28T00:00:00,5.0,,19367.0
-94.52,15.97,4.2,2010-07-28T00:00:00,27.0,,19368.0
-94.43,16.19,4.1,2010-07-29T00:00:00,58.0,,19369.0
-97.69,15.98,4.0,2010-07-29T00:00:00,16.0,,19375.0
-96.22,16.87,4.2,2010-07-30T00:00:00,66.0,,19377.0
-95.58,15.71,4.3,2010-07-30T00:00:00,40.0,,19382.0
-93.92,16.97,4.0,2010-08-01T00:00:00,151.0,,19385.0
-99.34,16.42,4.0,2010-08-01T00:00:00,16.0,,19390.0
-98.63,16.04,4.0,2010-08-02T00:00:00,16.0,,19396.0
-100.37,16.69,4.1,2010-08-04T00:00:00,20.0,,19406.0
-98.3,16.47,4.0,2010-08-04T00:00:00,9.0,,19408.0
-95.63,18.0,4.1,2010-08-04T00:00:00,129.0,,19412.0
-101.33,18.7,4.4,2010-08-05T00:00:00,50.0,,19414.0
-97.96,16.13,4.0,2010-08-05T00:00:00,4.0,,19415.0
-94.94,16.64,4.0,2010-08-05T00:00:00,57.0,,19416.0
-98.97,16.3,4.0,2010-08-05T00:00:00,15.0,,19421.0
-95.98,16.14,4.4,2010-08-06T00:00:00,15.0,,19424.0
-96.66,16.92,4.3,2010-08-07T00:00:00,69.0,,19427.0
-100.0,16.83,4.0,2010-08-07T00:00:00,26.0,,19430.0
-94.98,17.6,4.1,2010-08-07T00:00:00,138.0,,19432.0
-94.81,16.08,4.3,2010-08-08T00:00:00,82.0,,19439.0
-98.02,16.17,4.2,2010-08-10T00:00:00,10.0,,19450.0
-94.75,15.46,4.2,2010-08-10T00:00:00,19.0,,19451.0
-104.14,18.91,4.1,2010-08-11T00:00:00,10.0,,19459.0
-102.04,17.65,4.2,2010-08-11T00:00:00,26.0,,19463.0
-94.56,16.45,4.0,2010-08-12T00:00:00,64.0,,19469.0
-97.17,16.05,4.2,2010-08-12T00:00:00,16.0,,19471.0
-103.46,18.16,4.1,2010-08-12T00:00:00,10.0,,19472.0
-101.31,17.31,4.3,2010-08-12T00:00:00,16.0,,19476.0
-101.1,18.08,4.1,2010-08-12T00:00:00,67.0,,19477.0
-96.46,15.51,4.1,2010-08-13T00:00:00,20.0,,19479.0
-98.32,15.9,4.0,2010-08-15T00:00:00,7.0,,19494.0
-95.8,16.91,4.0,2010-08-16T00:00:00,136.0,,19502.0
-98.03,16.18,4.2,2010-08-17T00:00:00,5.0,,19505.0
-94.18,16.38,4.1,2010-08-18T00:00:00,109.0,,19513.0
-94.77,17.65,4.6,2010-08-19T00:00:00,153.0,,19521.0
-101.12,18.32,4.0,2010-08-19T00:00:00,79.0,,19527.0
-97.48,15.84,4.2,2010-08-20T00:00:00,16.0,,19529.0
-100.91,18.22,4.1,2010-08-22T00:00:00,58.0,,19535.0
-96.29,15.6,4.1,2010-08-22T00:00:00,33.0,,19537.0
-94.41,17.25,4.2,2010-08-22T00:00:00,136.0,,19539.0
-96.48,15.68,4.1,2010-08-22T00:00:00,37.0,,19543.0
-98.09,16.0,4.2,2010-08-25T00:00:00,5.0,,19558.0
-99.07,16.45,4.2,2010-08-25T00:00:00,9.0,,19561.0
-98.64,15.98,4.1,2010-08-26T00:00:00,16.0,,19562.0
-97.94,16.22,4.0,2010-08-27T00:00:00,9.0,,19567.0
-94.14,16.43,4.0,2010-08-29T00:00:00,94.0,,19585.0
-95.3,17.12,4.2,2010-08-29T00:00:00,112.0,,19586.0
-98.98,16.55,4.0,2010-08-31T00:00:00,8.0,,19604.0
-100.45,18.12,4.1,2010-08-31T00:00:00,55.0,,19605.0
-94.67,17.1,4.0,2010-09-02T00:00:00,120.0,,19623.0
-94.33,16.86,4.0,2010-09-03T00:00:00,125.0,,19626.0
-99.26,16.45,4.1,2010-09-05T00:00:00,16.0,,19642.0
-98.58,18.08,4.5,2010-09-07T00:00:00,51.0,,19651.0
-101.6,18.53,4.6,2010-09-08T00:00:00,48.0,,19656.0
-96.88,15.94,4.0,2010-09-08T00:00:00,25.0,,19658.0
-97.93,16.29,4.1,2010-09-09T00:00:00,18.0,,19668.0
-98.53,16.42,4.0,2010-09-09T00:00:00,17.0,,19678.0
-95.05,17.74,4.0,2010-09-09T00:00:00,129.0,,19679.0
-93.98,16.79,4.1,2010-09-09T00:00:00,141.0,,19683.0
-101.49,17.3,4.1,2010-09-09T00:00:00,24.0,,19684.0
-95.74,16.04,4.0,2010-09-10T00:00:00,24.0,,19686.0
-98.73,16.32,4.0,2010-09-10T00:00:00,23.0,,19697.0
-95.99,15.54,4.0,2010-09-11T00:00:00,20.0,,19703.0
-102.98,17.63,4.3,2010-09-14T00:00:00,16.0,,19732.0
-94.24,17.37,4.2,2010-09-15T00:00:00,165.0,,19737.0
-106.29,21.33,4.8,2010-09-15T00:00:00,10.0,,19742.0
-103.4,18.79,4.1,2010-09-17T00:00:00,8.0,,19757.0
-99.85,17.22,4.0,2010-09-18T00:00:00,46.0,,19764.0
-101.47,17.13,4.1,2010-09-18T00:00:00,20.0,,19765.0
-97.92,16.23,4.1,2010-09-19T00:00:00,10.0,,19772.0
-95.5,16.63,4.4,2010-09-19T00:00:00,104.0,,19774.0
-98.49,16.54,4.1,2010-09-19T00:00:00,5.0,,19775.0
-95.06,16.59,4.1,2010-09-20T00:00:00,20.0,,19785.0
-95.32,15.46,5.0,2010-09-21T00:00:00,28.0,,19790.0
-97.5,15.95,4.1,2010-09-22T00:00:00,22.0,,19796.0
-96.16,16.06,4.0,2010-09-22T00:00:00,31.0,,19799.0
-97.64,16.78,4.1,2010-09-22T00:00:00,10.0,,19800.0
-95.55,15.87,4.0,2010-09-22T00:00:00,39.0,,19804.0
-94.47,15.83,4.1,2010-09-23T00:00:00,51.0,,19806.0
-99.08,16.67,4.2,2010-09-23T00:00:00,19.0,,19813.0
-94.48,16.67,4.0,2010-09-24T00:00:00,137.0,,19824.0
-94.53,17.14,4.0,2010-09-25T00:00:00,162.0,,19828.0
-99.99,17.08,4.0,2010-09-25T00:00:00,10.0,,19829.0
-94.13,17.13,4.1,2010-09-26T00:00:00,55.0,,19844.0
-94.64,16.47,4.5,2010-09-27T00:00:00,8.0,,19847.0
-102.38,18.21,4.2,2010-09-28T00:00:00,58.0,,19854.0
-99.26,17.02,4.0,2010-09-30T00:00:00,43.0,,19872.0
-96.68,16.92,4.0,2010-09-30T00:00:00,77.0,,19876.0
-101.67,18.03,4.0,2010-10-02T00:00:00,3.0,,19890.0
-94.14,17.13,4.4,2010-10-02T00:00:00,164.0,,19895.0
-100.4,16.96,4.3,2010-10-03T00:00:00,19.0,,19901.0
-101.4,18.54,4.0,2010-10-03T00:00:00,67.0,,19902.0
-94.7,17.48,4.1,2010-10-03T00:00:00,132.0,,19903.0
-103.52,19.48,4.0,2010-10-03T00:00:00,6.0,,19907.0
-103.97,19.32,4.0,2010-10-03T00:00:00,20.0,,19908.0
-103.93,19.31,4.0,2010-10-03T00:00:00,14.0,,19909.0
-98.39,16.24,4.0,2010-10-05T00:00:00,10.0,,19927.0
-101.18,17.56,4.0,2010-10-06T00:00:00,36.0,,19933.0
-101.46,17.78,4.1,2010-10-07T00:00:00,51.0,,19937.0
-101.66,17.29,4.2,2010-10-07T00:00:00,5.0,,19946.0
-94.53,18.2,4.0,2010-10-08T00:00:00,20.0,,19956.0
-95.36,15.51,4.2,2010-10-08T00:00:00,22.0,,19957.0
-97.59,15.99,4.1,2010-10-09T00:00:00,17.0,,19965.0
-95.37,16.16,4.0,2010-10-10T00:00:00,20.0,,19975.0
-101.0,17.14,4.0,2010-10-11T00:00:00,29.0,,19981.0
-101.13,17.2,4.2,2010-10-12T00:00:00,14.0,,19989.0
-100.13,17.05,4.0,2010-10-13T00:00:00,9.0,,20002.0
-96.49,15.49,4.0,2010-10-15T00:00:00,16.0,,20012.0
-94.62,17.37,4.0,2010-10-15T00:00:00,139.0,,20018.0
-99.78,16.9,4.2,2010-10-16T00:00:00,37.0,,20025.0
-96.59,16.12,4.3,2010-10-17T00:00:00,16.0,,20034.0
-96.07,15.41,4.0,2010-10-18T00:00:00,7.0,,20039.0
-95.97,16.36,4.1,2010-10-20T00:00:00,90.0,,20064.0
-101.07,18.3,4.0,2010-10-20T00:00:00,71.0,,20068.0
-94.93,17.07,4.3,2010-10-21T00:00:00,111.0,,20074.0
